code,Facility Name
12802000,1
12804000,1
12805000,2
12809000,1
12812000,5
12813000,2
12820000,1
12903000,2
12905000,2
12906000,4
12908000,1
12912000,1
12914000,1
12925000,1
12926000,1
12930000,2
12933000,1
12934000,3
13301000,2
13303000,1
13305000,1
13309000,1
13311000,1
13313000,1
13314000,5
15503000,3
15506000,1
15511000,2
15512000,1
15513000,1
15514000,1
15518000,11
15519000,1
15522000,2
15524000,2
15525000,1
15527000,2
15528000,1
15530000,1
15531000,3
15532000,5
15541000,1
15543000,2
15544000,1
15546000,4
20901000,1
20905000,1
21501000,1
21505000,3
21507000,1
21510000,3
21514000,1
21517000,1
21520000,1
21522000,1
21523000,1
21528000,1
21529000,7
23101000,3
23103000,1
23106000,1
23107000,2
23108000,5
23109000,1
23112000,2
23114000,3
23115000,1
23120000,1
23126000,5
23131000,1
23132000,3
23135000,7
25002000,1
25004000,2
25005000,1
25007000,1
25010000,1
25013000,3
25702000,1
25704000,1
30803000,6
30804000,2
30807000,3
30809000,1
30810000,1
31402000,2
31403000,7
31404000,4
31405000,1
31406000,2
31407000,2
31408000,2
31409000,3
31410000,13
31411000,1
31412000,7
31413000,2
31416000,1
31417000,8
31418000,1
31419000,2
31420000,6
31421000,2
31423000,5
34902000,1
34903000,8
34904000,1
34908000,2
34910000,1
34911000,2
34924000,1
34925000,1
34926000,3
34927000,2
34929000,1
34930000,1
35401000,16
35402000,4
35403000,5
35404000,1
35406000,3
35407000,3
35408000,2
35409000,5
35410000,2
35411000,2
35413000,1
35415000,1
35416000,10
35417000,1
35421000,1
36902000,1
36903000,3
36904000,2
36905000,4
36906000,1
36909000,1
36910000,3
36916000,7
37103000,1
37105000,2
37107000,8
37111000,1
37701000,2
41003000,4
41005000,6
41006000,3
41007000,1
41009000,2
41010000,2
41012000,6
41013000,1
41014000,12
41015000,1
41016000,2
41017000,1
41019000,4
41020000,1
41021000,5
41022000,2
41023000,5
41025000,1
41026000,1
41028000,4
41029000,2
41030000,1
41031000,6
41034000,1
42101000,1
42103000,10
42104000,3
42105000,5
42106000,7
42108000,5
42109000,5
42111000,4
42113000,1
42115000,2
42116000,1
42117000,3
42118000,6
42119000,3
42120000,3
42122000,3
42123000,1
43401000,1
43402000,2
43403000,4
43404000,4
43405000,8
43408000,1
43411000,4
43412000,1
43416000,1
43417000,1
43418000,1
43419000,2
43420000,1
43424000,7
43425000,7
43426000,5
43428000,8
43429000,1
45602000,1
45603000,2
45607000,2
45608000,2
45610000,1
45618000,1
45619000,3
45620000,1
45622000,3
45623000,1
45624000,5
45627000,1
45630000,1
45642000,1
45644000,1
45645000,2
45646000,1
45647000,1
45648000,1
45649000,2
45801000,3
45802000,14
45804000,3
45805000,4
45806000,2
45807000,1
45808000,2
45809000,2
45811000,2
45812000,1
45813000,3
45814000,1
50503000,2
50506000,7
50508000,2
50512000,1
50515000,1
50517000,6
51603000,5
51606000,1
51707000,1
51715000,2
51716000,4
51718000,1
51723000,1
51724000,7
52006000,1
52008000,1
52010000,1
52011000,3
54105000,1
54111000,3
56206000,1
56207000,1
56208000,1
56209000,1
56216000,4
60407000,5
60411000,1
60412000,2
60604000,1
60606000,1
60613000,2
60616000,1
61904000,1
61908000,1
61912000,1
61914000,5
63002000,1
63005000,1
63007000,1
63008000,1
63012000,1
63013000,1
63018000,1
63020000,1
63022000,10
63023000,1
63025000,1
63035000,1
63036000,1
63037000,1
63043000,1
63044000,1
64501000,6
64502000,1
64504000,1
64509000,1
64510000,1
64515000,3
64516000,1
64517000,1
64518000,1
64523000,2
64524000,2
64526000,1
64527000,1
64530000,1
67902000,1
71212000,1
71213000,1
71223000,1
71225000,2
71242000,9
71243000,1
71246000,1
71247000,2
72205000,2
72208000,1
72211000,1
72214000,2
72217000,15
72219000,1
72222000,2
72223000,1
72226000,3
72230000,8
72234000,1
72250000,2
72251000,1
74606000,1
74610000,4
74611000,1
76106000,1
82604000,2
82606000,1
82607000,1
82609000,4
82617000,1
82619000,1
83701000,1
83708000,1
83710000,1
83715000,1
83719000,2
83738000,4
83739000,2
83740000,1
83747000,8
84801000,1
84805000,2
84807000,1
84815000,1
86002000,1
86003000,4
86005000,3
86401000,1
86407000,3
86417000,4
87808000,1
97201000,1
97202000,5
97218000,1
97312000,1
97315000,1
97317000,1
97319000,2
97322000,9
97332000,13
97333000,1
98302000,1
98305000,4
98306000,1
98315000,1
99701000,4
101304000,2
101307000,1
101308000,1
101312000,5
101314000,2
101315000,4
101316000,1
101317000,1
101319000,1
101321000,6
101804000,1
103501000,1
103503000,1
103504000,7
103505000,2
103508000,1
103509000,3
103522000,1
104203000,1
104204000,1
104205000,1
104207000,1
104208000,1
104209000,2
104210000,6
104212000,1
104215000,1
104302000,1
104305000,12
104308000,3
104310000,1
104318000,1
104322000,1
104324000,1
104325000,1
112303000,1
112305000,1
112315000,6
112317000,1
112318000,2
112319000,7
112401000,4
112402000,19
112403000,9
112404000,1
112408000,1
112410000,1
112411000,2
112412000,2
112507000,1
112509000,2
118202000,1
118205000,1
118206000,1
118208000,1
118211000,1
118603000,2
124702000,1
124703000,6
124704000,5
124705000,1
124707000,2
124708000,1
124709000,5
124710000,6
124712000,1
124714000,2
124715000,1
124717000,1
126303000,7
126306000,4
126311000,1
126312000,3
126313000,3
126503000,2
126504000,5
126508000,1
126511000,9
128003000,2
129804000,5
133900000,31
137401000,9
137402000,10
137403000,19
137404000,66
137405000,3
137501000,11
137502000,3
137503000,1
137504000,9
137601000,10
137602000,5
137603000,9
137604000,11
137605000,4
137606000,1
137607000,8
140101000,4
141101000,1
141102000,7
141104000,1
141105000,1
141110000,2
141111000,1
142704000,1
142705000,1
142707000,1
143213000,5
143214000,1
144402000,1
144403000,1
144404000,1
144406000,1
144409000,1
148102000,1
148105000,1
150702000,2
153603000,1
153605000,1
153615000,1
153617000,4
153626000,2
153630000,1
153803000,1
153807000,2
153812000,1
153815000,1
153835000,1
156602000,2
156604000,1
156608000,1
156609000,1
156612000,1
157002000,4
157010000,1
157011000,1
160202000,7
160203000,3
160208000,2
160301000,2
160302000,2
160306000,1
160308000,1
160311000,1
160312000,2
166716000,1
166717000,1
166721000,1
166724000,5
166803000,3
166805000,2
166809000,1
166811000,1
166813000,1
166819000,1
174001000,1
174005000,1
175106000,1
175109000,2
175110000,4
175203000,1
175205000,7
175209000,3
175214000,1
175215000,2
175305000,1
175306000,3
175310000,1
175316000,4
175320000,1
175322000,1
175909000,3
